Date,0
2013-12-19 23:59:59,34153.29055410612
2013-12-20 23:59:59,33793.33192293199
2013-12-21 23:59:59,35143.05528315568
2013-12-22 23:59:59,35195.24428856277
2013-12-23 23:59:59,38414.28979427582
2013-12-24 23:59:59,36587.10405192566
2013-12-25 23:59:59,35722.94553163237
2013-12-26 23:59:59,39520.74621721771
2013-12-27 23:59:59,43881.577156185056
2013-12-28 23:59:59,44250.45030222296
2013-12-29 23:59:59,44111.71835332837
2013-12-30 23:59:59,44504.90189157732
2013-12-31 23:59:59,44294.04780431051
2014-01-01 23:59:59,45065.57713685746
2014-01-02 23:59:59,41952.619856292484
2014-01-03 23:59:59,38420.33740053243
2014-01-04 23:59:59,38718.1805672478
2014-01-05 23:59:59,34774.539583435515
2014-01-06 23:59:59,34306.12116485078
2014-01-07 23:59:59,30519.425640181198
2014-01-08 23:59:59,30872.189694535038
2014-01-09 23:59:59,31124.034063393527
2014-01-10 23:59:59,38236.87324847399
2014-01-11 23:59:59,38302.495120023785
2014-01-12 23:59:59,36108.66749740911
2014-01-13 23:59:59,32236.492403253254
2014-01-14 23:59:59,35219.01194587264
2014-01-15 23:59:59,39830.21011932909
2014-01-16 23:59:59,37337.708384392354
2014-01-17 23:59:59,38572.04699857935
2014-01-18 23:59:59,48264.607545114035
2014-01-19 23:59:59,53663.09359902555
2014-01-20 23:59:59,82123.14106141384
2014-01-21 23:59:59,111722.47495675471
2014-01-22 23:59:59,94567.65313311404
2014-01-23 23:59:59,109855.67356536855
2014-01-24 23:59:59,108742.71798164168
2014-01-25 23:59:59,112641.06583658887
2014-01-26 23:59:59,100266.29577594963
2014-01-27 23:59:59,79594.17747924356
2014-01-28 23:59:59,88197.1871252215
2014-01-29 23:59:59,100906.31450156673
2014-01-30 23:59:59,96744.96827498236
2014-01-31 23:59:59,98821.19156949133
2014-02-01 23:59:59,93908.48635395186
2014-02-02 23:59:59,90436.56331064102
2014-02-03 23:59:59,89733.61580526474
2014-02-04 23:59:59,85434.07642638707
2014-02-05 23:59:59,88318.01073327892
2014-02-06 23:59:59,87003.10383496618
2014-02-07 23:59:59,78130.5993270437
2014-02-08 23:59:59,74704.7775831355
2014-02-09 23:59:59,80960.47398215318
2014-02-10 23:59:59,83097.90511115137
2014-02-11 23:59:59,97778.27157662518
2014-02-12 23:59:59,96775.84025231506
2014-02-13 23:59:59,86581.03288019754
2014-02-14 23:59:59,87619.38137171183
2014-02-15 23:59:59,85053.08065490553
2014-02-16 23:59:59,79913.34783425313
2014-02-17 23:59:59,77644.05965096012
2014-02-18 23:59:59,80191.72214848107
2014-02-19 23:59:59,77525.38117336227
2014-02-20 23:59:59,71114.88470410206
2014-02-21 23:59:59,72935.62577357411
2014-02-22 23:59:59,76553.91657126608
2014-02-23 23:59:59,73027.11771004912
2014-02-24 23:59:59,65330.24811297946
2014-02-25 23:59:59,61258.66522514619
2014-02-26 23:59:59,69948.06332668473
2014-02-27 23:59:59,69258.10556931973
2014-02-28 23:59:59,65394.723323093116
2014-03-01 23:59:59,69049.77490267607
2014-03-02 23:59:59,65059.416949941544
2014-03-03 23:59:59,74980.65361405784
2014-03-04 23:59:59,74549.85399901628
2014-03-05 23:59:59,74721.81239789599
2014-03-06 23:59:59,72964.02862898578
2014-03-07 23:59:59,67941.06589617944
2014-03-08 23:59:59,63370.84907046314
2014-03-09 23:59:59,65453.40159345487
2014-03-10 23:59:59,62456.833115001704
2014-03-11 23:59:59,60909.00244917489
2014-03-12 23:59:59,65600.46660607959
2014-03-13 23:59:59,64315.59943697578
2014-03-14 23:59:59,63921.215535755284
2014-03-15 23:59:59,63439.66703643002
2014-03-16 23:59:59,62893.68376965217
2014-03-17 23:59:59,60878.68141303751
2014-03-18 23:59:59,60322.933686206285
2014-03-19 23:59:59,60285.79064079889
2014-03-20 23:59:59,57874.4590185857
2014-03-21 23:59:59,55795.86848462772
2014-03-22 23:59:59,54934.207124562
2014-03-23 23:59:59,56039.26249871855
2014-03-24 23:59:59,56571.458399842086
2014-03-25 23:59:59,53550.3574979375
2014-03-26 23:59:59,52526.426137303235
2014-03-27 23:59:59,40959.69136220018
2014-03-28 23:59:59,43456.14238800125
2014-03-29 23:59:59,45149.7193485292
2014-03-30 23:59:59,41550.09883501087
2014-03-31 23:59:59,38546.97327793046
2014-04-01 23:59:59,42752.48746137645
2014-04-02 23:59:59,36356.16322884112
2014-04-03 23:59:59,37179.127432156354
2014-04-04 23:59:59,37458.001607461905
2014-04-05 23:59:59,38993.798810574306
2014-04-06 23:59:59,38379.879646003596
2014-04-07 23:59:59,37787.97671174501
2014-04-08 23:59:59,37453.950402930095
2014-04-09 23:59:59,36716.480218500845
2014-04-10 23:59:59,29192.04675516641
2014-04-11 23:59:59,33632.63790329171
2014-04-12 23:59:59,32043.71887735936
2014-04-13 23:59:59,30139.528115680027
2014-04-14 23:59:59,34354.45566006706
2014-04-15 23:59:59,42372.6257313879
2014-04-16 23:59:59,45668.79396606531
2014-04-17 23:59:59,41410.76308457338
2014-04-18 23:59:59,40016.72724116755
2014-04-19 23:59:59,41845.85791799215
2014-04-20 23:59:59,40502.51846737102
2014-04-21 23:59:59,40041.12224012459
2014-04-22 23:59:59,38474.75152524926
2014-04-23 23:59:59,37838.20070240759
2014-04-24 23:59:59,38398.06066758836
2014-04-25 23:59:59,32538.545020495247
2014-04-26 23:59:59,32125.08088252587
2014-04-27 23:59:59,29555.073586241444
2014-04-28 23:59:59,31882.297864979028
2014-04-29 23:59:59,32995.848261737534
2014-04-30 23:59:59,33261.12727295158
2014-05-01 23:59:59,33224.06505706288
2014-05-02 23:59:59,32189.353355170962
2014-05-03 23:59:59,30639.180450702428
2014-05-04 23:59:59,30836.807887907795
2014-05-05 23:59:59,30961.32521248603
2014-05-06 23:59:59,33366.14174178121
2014-05-07 23:59:59,35061.31471042593
2014-05-08 23:59:59,34160.04619138138
2014-05-09 23:59:59,34871.369588335474
2014-05-10 23:59:59,34082.92097578067
2014-05-11 23:59:59,32682.31500152983
2014-05-12 23:59:59,33160.81927009069
2014-05-13 23:59:59,34259.53699230151
2014-05-14 23:59:59,36979.75099506456
2014-05-15 23:59:59,36767.90684485209
2014-05-16 23:59:59,36054.40264000639
2014-05-17 23:59:59,34824.870814814676
2014-05-18 23:59:59,33201.76623259731
2014-05-19 23:59:59,33140.74279670053
2014-05-20 23:59:59,35933.289927331294
2014-05-21 23:59:59,35495.11465448295
2014-05-22 23:59:59,26150.803676165302
2014-05-23 23:59:59,23770.871448450718
2014-05-24 23:59:59,26658.58620192858
2014-05-25 23:59:59,25183.965255193405
2014-05-26 23:59:59,24933.69431724304
2014-05-27 23:59:59,27331.384856260927
2014-05-28 23:59:59,28492.20459059901
2014-05-29 23:59:59,27547.54048334318
2014-05-30 23:59:59,24406.6104930306
2014-05-31 23:59:59,23887.335881600644
2014-06-01 23:59:59,24959.64748267888
2014-06-02 23:59:59,25236.035141880548
2014-06-03 23:59:59,25950.946816398788
2014-06-04 23:59:59,23996.55263285351
2014-06-05 23:59:59,23737.5806231048
2014-06-06 23:59:59,21559.47016431179
2014-06-07 23:59:59,22264.392616084344
2014-06-08 23:59:59,22013.43030593182
2014-06-09 23:59:59,23354.76965815519
2014-06-10 23:59:59,25317.001007512947
2014-06-11 23:59:59,25542.611220127448
2014-06-12 23:59:59,24368.42015058855
2014-06-13 23:59:59,25613.91427549638
2014-06-14 23:59:59,26718.423513821555
2014-06-15 23:59:59,28472.39731687126
2014-06-16 23:59:59,30287.344487726325
2014-06-17 23:59:59,28893.206318042267
2014-06-18 23:59:59,28617.443547942315
2014-06-19 23:59:59,30030.722857652054
2014-06-20 23:59:59,35791.482164455025
2014-06-21 23:59:59,37461.038176412345
2014-06-22 23:59:59,34634.13240339115
2014-06-23 23:59:59,32523.436781936518
2014-06-24 23:59:59,29129.59175735932
2014-06-25 23:59:59,28362.863703601415
2014-06-26 23:59:59,27162.49251061155
2014-06-27 23:59:59,24092.256980691356
2014-06-28 23:59:59,25021.158100524302
2014-06-29 23:59:59,25019.396905115682
2014-06-30 23:59:59,24302.63355300821
2014-07-01 23:59:59,23875.747155878867
2014-07-02 23:59:59,22350.00492797135
2014-07-03 23:59:59,23058.71889252902
2014-07-04 23:59:59,23278.36560970485
2014-07-05 23:59:59,22080.13734494737
2014-07-06 23:59:59,21240.287375687298
2014-07-07 23:59:59,20373.838891669773
2014-07-08 23:59:59,23290.904554771216
2014-07-09 23:59:59,23822.96265163888
2014-07-10 23:59:59,23505.522704931318
2014-07-11 23:59:59,23972.7183188385
2014-07-12 23:59:59,23796.93807387971
2014-07-13 23:59:59,23889.33080945659
2014-07-14 23:59:59,24249.236121970447
2014-07-15 23:59:59,24923.111472690303
2014-07-16 23:59:59,27100.249342966566
2014-07-17 23:59:59,31641.03449337527
2014-07-18 23:59:59,30485.397853238937
2014-07-19 23:59:59,28897.755805839566
2014-07-20 23:59:59,28133.881802318334
2014-07-21 23:59:59,29482.503325212347
2014-07-22 23:59:59,29976.126936646288
2014-07-23 23:59:59,30267.535621405
2014-07-24 23:59:59,27716.81342995668
2014-07-25 23:59:59,29014.014678430485
2014-07-26 23:59:59,28547.069286078608
2014-07-27 23:59:59,28537.281792314323
2014-07-28 23:59:59,28872.225518505184
2014-07-29 23:59:59,28621.389495361054
2014-07-30 23:59:59,26024.161172995053
2014-07-31 23:59:59,26466.516545918894
2014-08-01 23:59:59,26759.289690887847
2014-08-02 23:59:59,25912.485721572113
2014-08-03 23:59:59,25125.802519787765
2014-08-04 23:59:59,23413.407309336126
2014-08-05 23:59:59,23644.05100918433
2014-08-06 23:59:59,23587.511801824956
2014-08-07 23:59:59,23482.58777781165
2014-08-08 23:59:59,23577.181873094567
2014-08-09 23:59:59,22823.00475555152
2014-08-10 23:59:59,21895.88025182595
2014-08-11 23:59:59,21728.3682410712
2014-08-12 23:59:59,21356.893777417423
2014-08-13 23:59:59,20623.8719213745
2014-08-14 23:59:59,20737.89836790714
2014-08-15 23:59:59,19418.110448300682
2014-08-16 23:59:59,20073.83442181234
2014-08-17 23:59:59,18796.78810943263
2014-08-18 23:59:59,17679.78616278924
2014-08-19 23:59:59,18792.54516040191
2014-08-20 23:59:59,20413.08114464776
2014-08-21 23:59:59,20172.425838313706
2014-08-22 23:59:59,19745.0539807533
2014-08-23 23:59:59,19524.119842894266
2014-08-24 23:59:59,20445.511721864987
2014-08-25 23:59:59,19929.80910725623
2014-08-26 23:59:59,20900.53120383197
2014-08-27 23:59:59,20968.485138383643
2014-08-28 23:59:59,21378.596369532534
2014-08-29 23:59:59,21228.09509914793
2014-08-30 23:59:59,22190.695731304135
2014-08-31 23:59:59,20955.93436878098
2014-09-01 23:59:59,21906.856976105475
2014-09-02 23:59:59,21128.807464264188
2014-09-03 23:59:59,22028.29190013436
